item,itemLabel,startDate,endDate,sourceDate,psid
Q10787737,Lê Minh Hương,1998,2002-01-28,2022-07-10,Q10787737-15512774-165C-400E-899E-A6B9A63B484D
Q6507069,Lê Hồng Anh,2002-01-28,2011-08-03,2022-07-10,Q6507069-833504DD-4ED2-4199-A4AC-71CB585299D6
Q7833292,Trần Đại Quang,2011-08-03,2016-04-08,,Q7833292-4b5f2972-44cf-b9ba-d552-11c319788d94
Q10831196,Tô Lâm,2016-04-09,,,Q10831196-33d79a1a-406e-247f-04b9-834c69816ba6
