item,itemLabel,startDate,endDate
Q369596,Nông Đức Mạnh,1992-09-23,2001-06-27
Q392709,Nguyễn Văn An,2001-06-27,2006-06-26
Q318458,Nguyễn Phú Trọng,2006-06-26,2011-07-23
Q4120045,Nguyễn Sinh Hùng,2011-07-23,2016-03-30
Q10799637,Nguyễn Thị Kim Ngân,2016-03-31,2021-03-30
Q2595973,Vương Đình Huệ,2021-03-31,
