item,itemLabel,startDate,endDate,sourceDate,psid
Q1320534,Phạm Văn Trà,1997-12-29,2006-06-28,,Q1320534-dd619b82-4ac5-de4c-0c66-abe06a1c8f51
Q485476,Phùng Quang Thanh,2006-06-27,2016-04-08,2022-07-10,Q485476-B5D46557-1112-4C65-9457-F8FC995F25CF
Q10800424,Ngô Xuân Lịch,2016-04-09,2021-04-07,,Q10800424-d972f134-7e36-4a61-8fc9-f58757fa9722
Q20026119,Phan Văn Giang,2021-04-08,,,Q20026119-D5EC8FD7-9CEB-47B5-8EB0-1EDB5CE32D8E
