item,itemLabel,startDate,endDate
Q139324,Trần Đức Lương,1997-09-24,2006-06-27
Q57400,Nguyễn Minh Triết,2006-06-27,2011-07-25
Q57407,Trương Tấn Sang,2011-07-25,2016-04-02
Q7833292,Trần Đại Quang,2016-04-02,2018-09-21
Q10841571,Đặng Thị Ngọc Thịnh,2018-09-21,2018-10-23
Q318458,Nguyễn Phú Trọng,2018-10-23,2021-04-05
Q10800073,Nguyễn Xuân Phúc,2021-04-05,
