item,itemLabel,startDate,endDate,sourceDate,psid
Q379489,Phan Văn Khải,1997-09-24,2006-06-27,2022-07-10,Q379489-39361D4F-3E40-46E2-9BA6-A710DD0722A1
Q57600,Nguyễn Tấn Dũng,2006-06-27,2016-04-07,,Q57600-903C9B0B-5A5B-4394-A52A-5F5DD171C641
Q10800073,Nguyễn Xuân Phúc,2016-04-07,2021-04-05,,Q10800073-f8cf2c73-49ab-b45d-6cd9-bd8f94323f50
Q10806940,Phạm Minh Chính,2021-04-05,,,Q10806940-ad2b6708-486f-d9c0-7f6d-b4385f58355d
