item,itemLabel,startDate,endDate
Q16157036,Đoàn Mạnh Giao,2002-08,2007-08
Q10800073,Nguyễn Xuân Phúc,2007-08,2011-08
Q10833975,Vũ Đức Đam,2011-08,2013-11
Q10799955,Nguyễn Văn Nên,2013-11,2016-04
Q20025905,Mai Tiến Dũng,2016-04,2021-04-07
Q25418498,Trần Văn Sơn,2021-04-08,""
